filename,nose_x,nose_y,nose_score,left_shoulder_x,left_shoulder_y,left_shoulder_score,right_shoulder_x,right_shoulder_y,right_shoulder_score,left_elbow_x,left_elbow_y,left_elbow_score,right_elbow_x,right_elbow_y,right_elbow_score,left_wrist_x,left_wrist_y,left_wrist_score,right_wrist_x,right_wrist_y,right_wrist_score,left_hip_x,left_hip_y,left_hip_score,right_hip_x,right_hip_y,right_hip_score,left_knee_x,left_knee_y,left_knee_score,right_knee_x,right_knee_y,right_knee_score,left_ankle_x,left_ankle_y,left_ankle_score,right_ankle_x,right_ankle_y,right_ankle_score,class_no,class_name
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4229.PNG,0.5327681303024292,0.38350844383239746,0.9999998807907104,0.5446979403495789,0.4155271649360657,0.9999991655349731,0.43623119592666626,0.4131525754928589,0.9999980926513672,0.6395726799964905,0.4205399751663208,0.9967595934867859,0.34128862619400024,0.4211125075817108,0.9996466636657715,0.7286362051963806,0.4205992519855499,0.9981427192687988,0.25624269247055054,0.42149725556373596,0.9992086291313171,0.5368750691413879,0.5016012787818909,0.9999860525131226,0.4634994566440582,0.5008442997932434,0.9999853372573853,0.6449287533760071,0.5498042106628418,0.9879233241081238,0.35861682891845703,0.5478418469429016,0.9992320537567139,0.7509450912475586,0.5961432456970215,0.9931011199951172,0.24602384865283966,0.5992894172668457,0.9966811537742615,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4221 (1).PNG,0.5357660055160522,0.3816487193107605,0.9999997615814209,0.5630115270614624,0.4137341380119324,0.999998927116394,0.43988195061683655,0.41459131240844727,0.9999958276748657,0.6619190573692322,0.4185411036014557,0.9987699389457703,0.34179049730300903,0.4234759509563446,0.9995643496513367,0.7484678626060486,0.41720715165138245,0.9989416003227234,0.24493935704231262,0.42580896615982056,0.9990764856338501,0.5437935590744019,0.4999898672103882,0.9999909400939941,0.4650031328201294,0.5002236366271973,0.9999873638153076,0.6586638689041138,0.5499318838119507,0.9983847141265869,0.3438601493835449,0.5499545335769653,0.9993815422058105,0.7720986604690552,0.5973718166351318,0.9975953698158264,0.24225465953350067,0.5992361307144165,0.9977462887763977,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4017.PNG,0.49442264437675476,0.4105156660079956,0.9999995231628418,0.5618079304695129,0.4322388172149658,0.999997615814209,0.4274168312549591,0.4616556167602539,0.9999963045120239,0.6720467209815979,0.41854095458984375,0.9985879063606262,0.3258424997329712,0.48746252059936523,0.9998980760574341,0.758713960647583,0.3991389870643616,0.9993041753768921,0.223405659198761,0.5083423256874084,0.9997877478599548,0.5597228407859802,0.5437253713607788,0.999958872795105,0.4698474705219269,0.5496686697006226,0.9999494552612305,0.7062863111495972,0.5625913143157959,0.9989930987358093,0.3560178279876709,0.5992425680160522,0.9981379508972168,0.7295260429382324,0.645961344242096,0.99405837059021,0.25695866346359253,0.6535297632217407,0.9918420314788818,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4157 (1).PNG,0.5424594879150391,0.3734644651412964,0.9999810457229614,0.5808374285697937,0.4088694155216217,0.9999969005584717,0.4523560106754303,0.4120810627937317,0.9999549388885498,0.6183677911758423,0.45265480875968933,0.9941657781600952,0.4501028060913086,0.45520541071891785,0.9683406352996826,0.5746703743934631,0.4792141914367676,0.9932107329368591,0.42050638794898987,0.4754081964492798,0.9872940182685852,0.5655909180641174,0.4969022870063782,0.9999836683273315,0.4832612872123718,0.5002411007881165,0.9999487400054932,0.675161600112915,0.520267903804779,0.9994522929191589,0.39071694016456604,0.5448317527770996,0.9850447773933411,0.6954044699668884,0.5982031226158142,0.9939625859260559,0.3176281452178955,0.5976265072822571,0.9836801886558533,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4147 (1).PNG,0.5514665842056274,0.37474215030670166,0.9999933242797852,0.5845599174499512,0.4114890992641449,0.999998927116394,0.4456627368927002,0.4123437702655792,0.9999933242797852,0.6178481578826904,0.45393314957618713,0.9904083013534546,0.430793821811676,0.4551524519920349,0.9918368458747864,0.598848819732666,0.47880131006240845,0.9941384792327881,0.4237571358680725,0.4790656268596649,0.9931356906890869,0.56350177526474,0.497196227312088,0.9999972581863403,0.4796101748943329,0.4993347227573395,0.9999949932098389,0.70097416639328,0.5194153189659119,0.9994170665740967,0.3705761432647705,0.545615553855896,0.9982901215553284,0.7240865230560303,0.5962307453155518,0.9944221377372742,0.2714073956012726,0.5995125770568848,0.9979996085166931,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4003.PNG,0.5342835187911987,0.4085700511932373,0.9999997615814209,0.5678739547729492,0.4376928508281708,0.9999985694885254,0.44630277156829834,0.4568391740322113,0.9999978542327881,0.6642077565193176,0.42371222376823425,0.9990911483764648,0.35147082805633545,0.4834117889404297,0.9999181032180786,0.742476224899292,0.4082227349281311,0.9997779726982117,0.25225305557250977,0.5045822262763977,0.9998778104782104,0.5570223331451416,0.5467842221260071,0.9999830722808838,0.4734606146812439,0.5500593185424805,0.9999731779098511,0.7129567861557007,0.5662012696266174,0.9997695088386536,0.34144389629364014,0.5969897508621216,0.9997188448905945,0.7453125715255737,0.6465040445327759,0.9990389347076416,0.21661651134490967,0.6523140668869019,0.9984850287437439,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4032.PNG,0.5892329216003418,0.42489251494407654,0.9999960660934448,0.6233624219894409,0.4594951272010803,0.99998939037323,0.4703156352043152,0.46128350496292114,0.9999788999557495,0.7104309797286987,0.43838417530059814,0.9981263279914856,0.3747168779373169,0.4460313618183136,0.9994499087333679,0.7915144562721252,0.41550180315971375,0.9988916516304016,0.28437262773513794,0.42378291487693787,0.9990246295928955,0.5863110423088074,0.5584071278572083,0.9999779462814331,0.4941140115261078,0.5605923533439636,0.9999717473983765,0.7402920722961426,0.5747349262237549,0.9998376369476318,0.36870425939559937,0.6060707569122314,0.9997902512550354,0.7628624439239502,0.6534141302108765,0.9993902444839478,0.2574293315410614,0.6570844650268555,0.9994736313819885,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4224.PNG,0.5327681303024292,0.38350844383239746,0.9999998807907104,0.5446979403495789,0.4155271649360657,0.9999991655349731,0.43623119592666626,0.4131525754928589,0.9999980926513672,0.6395726799964905,0.4205399751663208,0.9967595934867859,0.34128862619400024,0.4211125075817108,0.9996466636657715,0.7286362051963806,0.4205992519855499,0.9981427192687988,0.25624269247055054,0.42149725556373596,0.9992086291313171,0.5368750691413879,0.5016012787818909,0.9999860525131226,0.4634994566440582,0.5008442997932434,0.9999853372573853,0.6449287533760071,0.5498042106628418,0.9879233241081238,0.35861682891845703,0.5478418469429016,0.9992320537567139,0.7509450912475586,0.5961432456970215,0.9931011199951172,0.24602384865283966,0.5992894172668457,0.9966811537742615,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4230.PNG,0.5327681303024292,0.38350844383239746,0.9999998807907104,0.5446979403495789,0.4155271649360657,0.9999991655349731,0.43623119592666626,0.4131525754928589,0.9999980926513672,0.6395726799964905,0.4205399751663208,0.9967595934867859,0.34128862619400024,0.4211125075817108,0.9996466636657715,0.7286362051963806,0.4205992519855499,0.9981427192687988,0.25624269247055054,0.42149725556373596,0.9992086291313171,0.5368750691413879,0.5016012787818909,0.9999860525131226,0.4634994566440582,0.5008442997932434,0.9999853372573853,0.6449287533760071,0.5498042106628418,0.9879233241081238,0.35861682891845703,0.5478418469429016,0.9992320537567139,0.7509450912475586,0.5961432456970215,0.9931011199951172,0.24602384865283966,0.5992894172668457,0.9966811537742615,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4189 (1).PNG,0.5352686643600464,0.38186487555503845,0.9999994039535522,0.5607244968414307,0.41526347398757935,0.9999971389770508,0.44663920998573303,0.4129060208797455,0.9999862909317017,0.6372214555740356,0.4398743808269501,0.9962071180343628,0.36792832612991333,0.4014553129673004,0.9990237951278687,0.7090333700180054,0.46037107706069946,0.9972338080406189,0.30290645360946655,0.3869599997997284,0.9991084933280945,0.5488430261611938,0.4999816417694092,0.999987006187439,0.47133615612983704,0.5021829605102539,0.9999803304672241,0.6746712923049927,0.5200146436691284,0.9991907477378845,0.36619728803634644,0.5492674112319946,0.9979982972145081,0.7006667852401733,0.599543571472168,0.9912062287330627,0.2806738615036011,0.6003434658050537,0.9945341348648071,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4083 (1).PNG,0.5403927564620972,0.3745412230491638,1.0,0.5520853996276855,0.41407281160354614,0.9999997615814209,0.42947036027908325,0.4073013961315155,0.9999997615814209,0.636091411113739,0.4243274927139282,0.9994127750396729,0.3401901125907898,0.4089166522026062,0.9999277591705322,0.7222388386726379,0.42496275901794434,0.9998892545700073,0.24645370244979858,0.40062716603279114,0.9999450445175171,0.5249785780906677,0.502209484577179,0.999997615814209,0.4592202603816986,0.5056195855140686,0.9999973773956299,0.6700735092163086,0.5258785486221313,0.9994860887527466,0.4545057415962219,0.57864910364151,0.9999370574951172,0.691073477268219,0.6045904159545898,0.998392641544342,0.43217962980270386,0.6537942290306091,0.9998290538787842,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4152.PNG,0.5451533794403076,0.3734278082847595,0.999971866607666,0.5839327573776245,0.40984418988227844,0.9999949932098389,0.45080769062042236,0.41259047389030457,0.9999406337738037,0.6196290850639343,0.45384714007377625,0.97963547706604,0.4451660215854645,0.45566296577453613,0.9464970231056213,0.583163857460022,0.4792308211326599,0.987400472164154,0.42461907863616943,0.4744855761528015,0.9671173691749573,0.5637167692184448,0.4970892667770386,0.9999896287918091,0.48135027289390564,0.5005820393562317,0.9999728202819824,0.6832854747772217,0.5178990960121155,0.998812198638916,0.37889379262924194,0.5479607582092285,0.9814557433128357,0.7047309875488281,0.597362220287323,0.9885430335998535,0.30644911527633667,0.5970718264579773,0.9812619090080261,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4191.PNG,0.5352686643600464,0.38186487555503845,0.9999994039535522,0.5607244968414307,0.41526347398757935,0.9999971389770508,0.44663920998573303,0.4129060208797455,0.9999862909317017,0.6372214555740356,0.4398743808269501,0.9962071180343628,0.36792832612991333,0.4014553129673004,0.9990237951278687,0.7090333700180054,0.46037107706069946,0.9972338080406189,0.30290645360946655,0.3869599997997284,0.9991084933280945,0.5488430261611938,0.4999816417694092,0.999987006187439,0.47133615612983704,0.5021829605102539,0.9999803304672241,0.6746712923049927,0.5200146436691284,0.9991907477378845,0.36619728803634644,0.5492674112319946,0.9979982972145081,0.7006667852401733,0.599543571472168,0.9912062287330627,0.2806738615036011,0.6003434658050537,0.9945341348648071,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4185.PNG,0.5352686643600464,0.38186487555503845,0.9999994039535522,0.5607244968414307,0.41526347398757935,0.9999971389770508,0.44663920998573303,0.4129060208797455,0.9999862909317017,0.6372214555740356,0.4398743808269501,0.9962071180343628,0.36792832612991333,0.4014553129673004,0.9990237951278687,0.7090333700180054,0.46037107706069946,0.9972338080406189,0.30290645360946655,0.3869599997997284,0.9991084933280945,0.5488430261611938,0.4999816417694092,0.999987006187439,0.47133615612983704,0.5021829605102539,0.9999803304672241,0.6746712923049927,0.5200146436691284,0.9991907477378845,0.36619728803634644,0.5492674112319946,0.9979982972145081,0.7006667852401733,0.599543571472168,0.9912062287330627,0.2806738615036011,0.6003434658050537,0.9945341348648071,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4234 (1).PNG,0.5324577689170837,0.38167959451675415,0.9999997615814209,0.5402357578277588,0.4146926999092102,0.9999994039535522,0.4435237646102905,0.41134729981422424,0.9999983310699463,0.6277121305465698,0.4214681088924408,0.9977577328681946,0.35460513830184937,0.41909003257751465,0.9996994733810425,0.7062172889709473,0.424424409866333,0.9990279674530029,0.26875972747802734,0.4184934198856354,0.9992181062698364,0.5327516794204712,0.5027850866317749,0.9999955892562866,0.46505266427993774,0.5016124248504639,0.9999954700469971,0.6336001753807068,0.5527812838554382,0.9953542947769165,0.36953598260879517,0.5472082495689392,0.999957799911499,0.731820821762085,0.5966501235961914,0.996717631816864,0.26058030128479004,0.60098797082901,0.999776303768158,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4147.PNG,0.5514665842056274,0.37474215030670166,0.9999933242797852,0.5845599174499512,0.4114890992641449,0.999998927116394,0.4456627368927002,0.4123437702655792,0.9999933242797852,0.6178481578826904,0.45393314957618713,0.9904083013534546,0.430793821811676,0.4551524519920349,0.9918368458747864,0.598848819732666,0.47880131006240845,0.9941384792327881,0.4237571358680725,0.4790656268596649,0.9931356906890869,0.56350177526474,0.497196227312088,0.9999972581863403,0.4796101748943329,0.4993347227573395,0.9999949932098389,0.70097416639328,0.5194153189659119,0.9994170665740967,0.3705761432647705,0.545615553855896,0.9982901215553284,0.7240865230560303,0.5962307453155518,0.9944221377372742,0.2714073956012726,0.5995125770568848,0.9979996085166931,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4077 (1).PNG,0.5373643040657043,0.3752741813659668,0.9999996423721313,0.558053731918335,0.4136560261249542,0.9999988079071045,0.4172345697879791,0.40958794951438904,0.9999967813491821,0.6553390026092529,0.4223814010620117,0.9988362193107605,0.3159838318824768,0.4112221896648407,0.9996598958969116,0.742885947227478,0.42173558473587036,0.9992995262145996,0.2186594009399414,0.40375930070877075,0.999091386795044,0.5264936685562134,0.5025321245193481,0.9999947547912598,0.45460206270217896,0.5066744685173035,0.9999933242797852,0.6776076555252075,0.5253676176071167,0.999197781085968,0.4505563974380493,0.5793286561965942,0.9997833371162415,0.6999324560165405,0.6033738255500793,0.9982128143310547,0.43691954016685486,0.6514599323272705,0.9992489218711853,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4005 (1).PNG,0.5342835187911987,0.4085700511932373,0.9999997615814209,0.5678739547729492,0.4376928508281708,0.9999985694885254,0.44630277156829834,0.4568391740322113,0.9999978542327881,0.6642077565193176,0.42371222376823425,0.9990911483764648,0.35147082805633545,0.4834117889404297,0.9999181032180786,0.742476224899292,0.4082227349281311,0.9997779726982117,0.25225305557250977,0.5045822262763977,0.9998778104782104,0.5570223331451416,0.5467842221260071,0.9999830722808838,0.4734606146812439,0.5500593185424805,0.9999731779098511,0.7129567861557007,0.5662012696266174,0.9997695088386536,0.34144389629364014,0.5969897508621216,0.9997188448905945,0.7453125715255737,0.6465040445327759,0.9990389347076416,0.21661651134490967,0.6523140668869019,0.9984850287437439,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4015 (1).PNG,0.49442264437675476,0.4105156660079956,0.9999995231628418,0.5618079304695129,0.4322388172149658,0.999997615814209,0.4274168312549591,0.4616556167602539,0.9999963045120239,0.6720467209815979,0.41854095458984375,0.9985879063606262,0.3258424997329712,0.48746252059936523,0.9998980760574341,0.758713960647583,0.3991389870643616,0.9993041753768921,0.223405659198761,0.5083423256874084,0.9997877478599548,0.5597228407859802,0.5437253713607788,0.999958872795105,0.4698474705219269,0.5496686697006226,0.9999494552612305,0.7062863111495972,0.5625913143157959,0.9989930987358093,0.3560178279876709,0.5992425680160522,0.9981379508972168,0.7295260429382324,0.645961344242096,0.99405837059021,0.25695866346359253,0.6535297632217407,0.9918420314788818,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4219.PNG,0.5357660055160522,0.3816487193107605,0.9999997615814209,0.5630115270614624,0.4137341380119324,0.999998927116394,0.43988195061683655,0.41459131240844727,0.9999958276748657,0.6619190573692322,0.4185411036014557,0.9987699389457703,0.34179049730300903,0.4234759509563446,0.9995643496513367,0.7484678626060486,0.41720715165138245,0.9989416003227234,0.24493935704231262,0.42580896615982056,0.9990764856338501,0.5437935590744019,0.4999898672103882,0.9999909400939941,0.4650031328201294,0.5002236366271973,0.9999873638153076,0.6586638689041138,0.5499318838119507,0.9983847141265869,0.3438601493835449,0.5499545335769653,0.9993815422058105,0.7720986604690552,0.5973718166351318,0.9975953698158264,0.24225465953350067,0.5992361307144165,0.9977462887763977,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4225.PNG,0.5327681303024292,0.38350844383239746,0.9999998807907104,0.5446979403495789,0.4155271649360657,0.9999991655349731,0.43623119592666626,0.4131525754928589,0.9999980926513672,0.6395726799964905,0.4205399751663208,0.9967595934867859,0.34128862619400024,0.4211125075817108,0.9996466636657715,0.7286362051963806,0.4205992519855499,0.9981427192687988,0.25624269247055054,0.42149725556373596,0.9992086291313171,0.5368750691413879,0.5016012787818909,0.9999860525131226,0.4634994566440582,0.5008442997932434,0.9999853372573853,0.6449287533760071,0.5498042106628418,0.9879233241081238,0.35861682891845703,0.5478418469429016,0.9992320537567139,0.7509450912475586,0.5961432456970215,0.9931011199951172,0.24602384865283966,0.5992894172668457,0.9966811537742615,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4033.PNG,0.5892329216003418,0.42489251494407654,0.9999960660934448,0.6233624219894409,0.4594951272010803,0.99998939037323,0.4703156352043152,0.46128350496292114,0.9999788999557495,0.7104309797286987,0.43838417530059814,0.9981263279914856,0.3747168779373169,0.4460313618183136,0.9994499087333679,0.7915144562721252,0.41550180315971375,0.9988916516304016,0.28437262773513794,0.42378291487693787,0.9990246295928955,0.5863110423088074,0.5584071278572083,0.9999779462814331,0.4941140115261078,0.5605923533439636,0.9999717473983765,0.7402920722961426,0.5747349262237549,0.9998376369476318,0.36870425939559937,0.6060707569122314,0.9997902512550354,0.7628624439239502,0.6534141302108765,0.9993902444839478,0.2574293315410614,0.6570844650268555,0.9994736313819885,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4027.PNG,0.5894639492034912,0.42462924122810364,0.9999959468841553,0.6237000226974487,0.4590934216976166,0.9999895095825195,0.4702441692352295,0.46112218499183655,0.9999788999557495,0.7109766006469727,0.43806537985801697,0.9982274174690247,0.3751828968524933,0.44583839178085327,0.999459445476532,0.7915859222412109,0.41548481583595276,0.9989452958106995,0.2843219041824341,0.4236733615398407,0.9990524649620056,0.5862732529640198,0.5583896040916443,0.9999783039093018,0.4941748082637787,0.5606000423431396,0.9999721050262451,0.7403467893600464,0.5746835470199585,0.9998458623886108,0.36847028136253357,0.6062363386154175,0.9997987151145935,0.7629619836807251,0.6531980037689209,0.9994229078292847,0.25727033615112305,0.6569980382919312,0.9994924068450928,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4031.PNG,0.5894639492034912,0.42462924122810364,0.9999959468841553,0.6237000226974487,0.4590934216976166,0.9999895095825195,0.4702441692352295,0.46112218499183655,0.9999788999557495,0.7109766006469727,0.43806537985801697,0.9982274174690247,0.3751828968524933,0.44583839178085327,0.999459445476532,0.7915859222412109,0.41548481583595276,0.9989452958106995,0.2843219041824341,0.4236733615398407,0.9990524649620056,0.5862732529640198,0.5583896040916443,0.9999783039093018,0.4941748082637787,0.5606000423431396,0.9999721050262451,0.7403467893600464,0.5746835470199585,0.9998458623886108,0.36847028136253357,0.6062363386154175,0.9997987151145935,0.7629619836807251,0.6531980037689209,0.9994229078292847,0.25727033615112305,0.6569980382919312,0.9994924068450928,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4025.PNG,0.46603256464004517,0.4102879762649536,0.9999978542327881,0.546309232711792,0.42979905009269714,0.9999967813491821,0.4194062352180481,0.46319976449012756,0.9999899864196777,0.645660936832428,0.414407342672348,0.9991493225097656,0.3277226388454437,0.49072030186653137,0.9994460940361023,0.7326251268386841,0.3938989043235779,0.9992784857749939,0.23524710536003113,0.5133551359176636,0.9993159770965576,0.5544446706771851,0.5405441522598267,0.9999798536300659,0.4723024070262909,0.5443070530891418,0.9999618530273438,0.6716169118881226,0.5617161989212036,0.9994863271713257,0.39137399196624756,0.5960983633995056,0.9884859323501587,0.6771084070205688,0.6459885835647583,0.996009111404419,0.32060399651527405,0.6532096266746521,0.9814250469207764,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4019.PNG,0.49442264437675476,0.4105156660079956,0.9999995231628418,0.5618079304695129,0.4322388172149658,0.999997615814209,0.4274168312549591,0.4616556167602539,0.9999963045120239,0.6720467209815979,0.41854095458984375,0.9985879063606262,0.3258424997329712,0.48746252059936523,0.9998980760574341,0.758713960647583,0.3991389870643616,0.9993041753768921,0.223405659198761,0.5083423256874084,0.9997877478599548,0.5597228407859802,0.5437253713607788,0.999958872795105,0.4698474705219269,0.5496686697006226,0.9999494552612305,0.7062863111495972,0.5625913143157959,0.9989930987358093,0.3560178279876709,0.5992425680160522,0.9981379508972168,0.7295260429382324,0.645961344242096,0.99405837059021,0.25695866346359253,0.6535297632217407,0.9918420314788818,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4233.PNG,0.5324577689170837,0.38167959451675415,0.9999997615814209,0.5402357578277588,0.4146926999092102,0.9999994039535522,0.4435237646102905,0.41134729981422424,0.9999983310699463,0.6277121305465698,0.4214681088924408,0.9977577328681946,0.35460513830184937,0.41909003257751465,0.9996994733810425,0.7062172889709473,0.424424409866333,0.9990279674530029,0.26875972747802734,0.4184934198856354,0.9992181062698364,0.5327516794204712,0.5027850866317749,0.9999955892562866,0.46505266427993774,0.5016124248504639,0.9999954700469971,0.6336001753807068,0.5527812838554382,0.9953542947769165,0.36953598260879517,0.5472082495689392,0.999957799911499,0.731820821762085,0.5966501235961914,0.996717631816864,0.26058030128479004,0.60098797082901,0.999776303768158,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4051 (1).PNG,0.566202700138092,0.422560453414917,0.9999619722366333,0.6195454597473145,0.4549751877784729,0.9999407529830933,0.46707436442375183,0.4600655138492584,0.999886155128479,0.7018063068389893,0.43183791637420654,0.9946042895317078,0.3752998411655426,0.44771966338157654,0.9978173971176147,0.7737234234809875,0.4073334336280823,0.9949852228164673,0.2925739288330078,0.429845929145813,0.99406898021698,0.5794609785079956,0.5546971559524536,0.9999566078186035,0.4904981255531311,0.5579891204833984,0.9999426603317261,0.7145417332649231,0.5723656415939331,0.9994400143623352,0.3853318691253662,0.6044712066650391,0.9965584874153137,0.7388308048248291,0.654715359210968,0.9955663084983826,0.2988148331642151,0.6570857167243958,0.9948229789733887,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4145.PNG,0.5595805644989014,0.3758793771266937,0.9999978542327881,0.5624567866325378,0.4128435254096985,0.9999994039535522,0.44865846633911133,0.40702736377716064,0.9999992847442627,0.5595331788063049,0.4549301266670227,0.9266906976699829,0.41639235615730286,0.45297741889953613,0.9995177984237671,0.6038236618041992,0.479584664106369,0.9873331785202026,0.46298155188560486,0.47845810651779175,0.9982208609580994,0.5546066164970398,0.49926334619522095,0.999997615814209,0.47676515579223633,0.5023937821388245,0.9999969005584717,0.6782575845718384,0.5213994979858398,0.9978846907615662,0.3667323589324951,0.5485897660255432,0.9991716146469116,0.6946873664855957,0.5925955772399902,0.9888206124305725,0.2525418996810913,0.6011176705360413,0.9980615973472595,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4151.PNG,0.5451533794403076,0.3734278082847595,0.999971866607666,0.5839327573776245,0.40984418988227844,0.9999949932098389,0.45080769062042236,0.41259047389030457,0.9999406337738037,0.6196290850639343,0.45384714007377625,0.97963547706604,0.4451660215854645,0.45566296577453613,0.9464970231056213,0.583163857460022,0.4792308211326599,0.987400472164154,0.42461907863616943,0.4744855761528015,0.9671173691749573,0.5637167692184448,0.4970892667770386,0.9999896287918091,0.48135027289390564,0.5005820393562317,0.9999728202819824,0.6832854747772217,0.5178990960121155,0.998812198638916,0.37889379262924194,0.5479607582092285,0.9814557433128357,0.7047309875488281,0.597362220287323,0.9885430335998535,0.30644911527633667,0.5970718264579773,0.9812619090080261,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4186.PNG,0.5352686643600464,0.38186487555503845,0.9999994039535522,0.5607244968414307,0.41526347398757935,0.9999971389770508,0.44663920998573303,0.4129060208797455,0.9999862909317017,0.6372214555740356,0.4398743808269501,0.9962071180343628,0.36792832612991333,0.4014553129673004,0.9990237951278687,0.7090333700180054,0.46037107706069946,0.9972338080406189,0.30290645360946655,0.3869599997997284,0.9991084933280945,0.5488430261611938,0.4999816417694092,0.999987006187439,0.47133615612983704,0.5021829605102539,0.9999803304672241,0.6746712923049927,0.5200146436691284,0.9991907477378845,0.36619728803634644,0.5492674112319946,0.9979982972145081,0.7006667852401733,0.599543571472168,0.9912062287330627,0.2806738615036011,0.6003434658050537,0.9945341348648071,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4192.PNG,0.5352686643600464,0.38186487555503845,0.9999994039535522,0.5607244968414307,0.41526347398757935,0.9999971389770508,0.44663920998573303,0.4129060208797455,0.9999862909317017,0.6372214555740356,0.4398743808269501,0.9962071180343628,0.36792832612991333,0.4014553129673004,0.9990237951278687,0.7090333700180054,0.46037107706069946,0.9972338080406189,0.30290645360946655,0.3869599997997284,0.9991084933280945,0.5488430261611938,0.4999816417694092,0.999987006187439,0.47133615612983704,0.5021829605102539,0.9999803304672241,0.6746712923049927,0.5200146436691284,0.9991907477378845,0.36619728803634644,0.5492674112319946,0.9979982972145081,0.7006667852401733,0.599543571472168,0.9912062287330627,0.2806738615036011,0.6003434658050537,0.9945341348648071,0,bad
/Users/balkiratpadda/Documents/Winter 2023/Capstone/warrior_pose/warrior_test_train/train//bad/IMG_4178.PNG,0.5336493849754333,0.38218894600868225,0.9999997615814209,0.5493970513343811,0.41768643260002136,0.9999991655349731,0.4352424740791321,0.4120660722255707,0.9999945163726807,0.6288952827453613,0.44430673122406006,0.9965636134147644,0.34768640995025635,0.39753276109695435,0.9996528625488281,0.7078773975372314,0.4661127030849457,0.9973039627075195,0.2671603560447693,0.3773195147514343,0.9991379976272583,0.5435530543327332,0.4991275668144226,0.9999933242797852,0.4656651020050049,0.5012049674987793,0.9999890327453613,0.6686457395553589,0.521878719329834,0.9990986585617065,0.35485556721687317,0.5476020574569702,0.9997095465660095,0.6934599280357361,0.5975897908210754,0.994424045085907,0.24581801891326904,0.5979063510894775,0.9988527297973633,0,bad
